Id,OrgId,IncidentId,AlertId,DetectorId,AlertTitle,Category,IncidentGrade,EntityType,EvidenceRole,DeviceId,Sha256,IpAddress,Url,AccountSid,AccountUpn,AccountObjectId,AccountName,DeviceName,NetworkMessageId,RegistryKey,RegistryValueName,RegistryValueData,ApplicationId,ApplicationName,OAuthApplicationId,FileName,FolderPath,ResourceIdName,OSFamily,OSVersion,CountryCode,State,City,Year,Month,Day,Hour,Minute,Second,Weekday
661424964965,65,308661,1475285,455,477,InitialAccess,TruePositive,User,Impacted,98799,138268,360606,160396,19227,18835,19143,18765,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,6,12,34,20,3
214748368563,100,8541,9506,72,53,Impact,BenignPositive,Ip,Related,98799,138268,32387,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,2,16,24,14,6
1692217117631,124,286337,552403,9,64,Execution,FalsePositive,User,Impacted,98799,138268,360606,160396,5753,8264,5821,6210,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,3,21,48,31,0
523986011928,0,99,1044885,0,0,InitialAccess,TruePositive,User,Impacted,98799,138268,360606,160396,4568,6399,4606,4922,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,12,20,19,21,2
755914245891,0,338,181494,0,0,InitialAccess,TruePositive,Ip,Related,98799,138268,16,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,2,2,2,2024,6,6,22,5,12,3
566935684725,7,4286,1687,22,10,Impact,FalsePositive,Ip,Related,98799,138268,1268,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,5,31,10,11,24,4
51539610937,62,490549,1423619,5,39,SuspiciousActivity,TruePositive,User,Impacted,98799,138268,360606,160396,17080,28618,17072,15251,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,17,7,37,2,0
292057777278,16,219567,1443497,24,37,Exfiltration,BenignPositive,User,Impacted,98799,138268,360606,160396,0,0,0,0,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,8,22,0,3,5
1288490192878,10,240,520,12,792,Impact,TruePositive,Ip,Related,98799,138268,6253,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,5,23,10,17,24,3
549755816383,5,286,85475,7,6,InitialAccess,TruePositive,CloudLogonRequest,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,4,22,4,1,1
996432414302,7,329,1858,21,41,Impact,FalsePositive,Ip,Related,98799,138268,729,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,5,25,1,11,5,5
1262720387558,28,346,24694,1,1,InitialAccess,FalsePositive,MailCluster,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,3,5,31,1,0
1623497642803,38,457632,1344977,0,0,InitialAccess,TruePositive,User,Impacted,98799,138268,360606,160396,1844,2452,1830,1945,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,14,5,33,17,4
1468878816857,1,485,54696,0,0,InitialAccess,TruePositive,User,Impacted,98799,138268,360606,160396,13539,22281,13267,14610,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,3,7,21,16,0
1666447314427,136,509176,1295150,14,12,CredentialAccess,BenignPositive,Ip,Related,98799,138268,72,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,2,2,2,2024,5,31,14,36,49,4
549755815919,23,176,1243714,19,15,InitialAccess,TruePositive,Ip,Related,98799,138268,29,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,13,37,42,2024,6,5,10,20,16,2
807453855826,286,21239,16684,6,5,InitialAccess,TruePositive,User,Impacted,98799,138268,360606,160396,191,100,180,213,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,5,20,24,33,2
1683627185143,104,6323,1846,11,9,InitialAccess,FalsePositive,User,Impacted,98799,138268,360606,160396,42794,48165,47678,49757,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,10,15,42,7,0
1331439862307,895,24261,1473536,35,23,InitialAccess,BenignPositive,Mailbox,Impacted,98799,138268,360606,160396,321738,252489,248882,220704,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,13,0,6,6,3
824633723808,34,7105,4820,299,193,CredentialAccess,FalsePositive,Ip,Related,98799,138268,27113,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,2,23,59,11,6
549755818074,24,131920,342400,5,21,SuspiciousActivity,BenignPositive,User,Impacted,98799,138268,360606,160396,5611,8079,5640,6096,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,8,22,16,20,5
1391569408632,103,15562,7102,11,9,InitialAccess,BenignPositive,User,Impacted,98799,138268,360606,160396,47619,46604,45382,47180,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,4,19,44,14,1
644245096174,0,81,377951,0,0,InitialAccess,TruePositive,Ip,Related,98799,138268,3,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,4,4,12,2024,6,5,11,38,31,2
549755818661,103,324,16821,11,9,InitialAccess,BenignPositive,Mailbox,Impacted,98799,138268,360606,160396,169058,149304,122016,135939,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,4,13,9,28,1
25769805527,0,69,42863,0,0,InitialAccess,TruePositive,CloudLogonRequest,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,5,6,4,8,2
163208758970,388,44325,27208,1,1,InitialAccess,BenignPositive,User,Impacted,98799,138268,360606,160396,262015,249535,289075,217061,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,9,5,43,15,6
395136992112,61,27778,1380806,5,31,SuspiciousActivity,FalsePositive,Ip,Related,98799,138268,30890,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,7,11,40,20,4
1228360648674,19,649,2241,23,16,CommandAndControl,TruePositive,Ip,Related,98799,138268,2092,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,1,16,4,7,5
1537598293374,65,363845,1140469,76,56,SuspiciousActivity,FalsePositive,User,Impacted,98799,138268,360606,160396,5,673934,425863,4,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,6,16,38,37,3
403726929210,62,487747,1414925,5,39,SuspiciousActivity,TruePositive,User,Impacted,98799,138268,360606,160396,4597,6385,4597,4907,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,14,5,45,58,4
300647715221,53,4629,1862,61,44,InitialAccess,FalsePositive,Ip,Related,98799,138268,157625,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,4,19,29,53,1
128849023164,36,181878,243796,10,8,InitialAccess,BenignPositive,Mailbox,Impacted,98799,138268,360606,160396,23933,23657,23792,25818,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,10,18,35,51,0
171798696145,178,179,831828,0,0,InitialAccess,TruePositive,User,Impacted,98799,138268,360606,160396,9059,13568,9020,9651,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,5,15,41,17,2
1520418425410,40,1217,756028,2,2,CommandAndControl,BenignPositive,User,Impacted,98799,138268,360606,160396,83141,120659,83601,43150,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,10,23,51,43,0
249108104923,0,265,1225255,0,0,InitialAccess,TruePositive,Ip,Related,98799,138268,3337,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,0,51,210,2024,6,3,12,25,28,0
798863921157,20,1958,140,59,10,Impact,BenignPositive,Ip,Related,98799,138268,2314,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,5,25,7,54,31,5
1460288882423,0,136,909020,0,0,InitialAccess,TruePositive,Ip,Related,98799,138268,1719,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,0,1,203,2024,6,11,4,19,40,1
377957122640,267,5498,81771,13,11,InitialAccess,FalsePositive,Mailbox,Impacted,98799,138268,360606,160396,170775,87508,160927,127857,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,10,5,10,18,0
266287974075,0,813,43272,0,0,InitialAccess,TruePositive,User,Impacted,98799,138268,360606,160396,6369,9356,6419,6954,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,8,15,29,45,5
197568499533,14,198,136,41,698,Impact,TruePositive,Ip,Related,98799,138268,5334,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,5,23,5,59,47,3
1133871366743,43,124660,68684,172,111,CredentialAccess,BenignPositive,User,Impacted,98799,138268,360606,160396,49383,85541,50399,53792,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,11,14,48,45,1
94489281068,246,102158,81273,6,5,InitialAccess,BenignPositive,Ip,Related,98799,138268,12098,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,6,13,27,44,3
283467845334,12,2450,1465,16,323,Impact,BenignPositive,Ip,Related,98799,138268,2675,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,5,21,17,7,40,1
188978563521,5,29,1306057,0,0,InitialAccess,TruePositive,CloudLogonRequest,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,5,20,9,22,2
1279900256273,23,971,104212,4,3,InitialAccess,TruePositive,Ip,Related,98799,138268,83,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,2,2,14,2024,6,6,15,13,22,3
335007452727,3,361199,1092405,36,564,SuspiciousActivity,BenignPositive,User,Impacted,98799,138268,360606,160396,115640,184771,112666,111230,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,9,21,36,8,6
790273987737,104,7,2275,11,9,InitialAccess,FalsePositive,User,Impacted,98799,138268,360606,160396,74078,81269,71174,82223,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,3,12,21,58,0
1537598294687,8,197657,733996,3,4,SuspiciousActivity,TruePositive,User,Impacted,98799,138268,360606,160396,153,214,145,174,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,16,1,43,37,6
1039382088139,28,15129,25911,1,1,InitialAccess,TruePositive,MailCluster,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,14,15,50,35,4
532575946188,88,5068,144893,58,43,Exfiltration,FalsePositive,User,Impacted,98799,138268,360606,160396,5125,4843,5151,5489,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,11,20,59,53,1
1082331760268,1,358,182568,0,0,InitialAccess,TruePositive,Ip,Related,98799,138268,462,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,1,0,0,2024,6,7,5,11,32,4
498216208299,134,21311,300808,6,5,InitialAccess,BenignPositive,Mailbox,Impacted,98799,138268,360606,160396,11629,7447,11628,12560,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,4,17,35,8,1
1030792151736,22,337,171564,0,0,InitialAccess,TruePositive,CloudLogonRequest,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,11,5,21,30,1
1640677511026,12,1395,1475,16,51,Impact,BenignPositive,Ip,Related,98799,138268,598,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,5,20,4,27,23,0
292057778020,262,71084,614961,3,4,SuspiciousActivity,BenignPositive,User,Impacted,98799,138268,360606,160396,345422,568041,318321,390170,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,8,19,44,46,5
678604838045,104,316,2412,11,9,InitialAccess,FalsePositive,User,Impacted,98799,138268,360606,160396,55342,55276,55020,55376,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,10,15,35,51,0
1365799602842,8,167807,1529187,1,1,InitialAccess,TruePositive,User,Impacted,98799,138268,360606,160396,9553,7229,9584,10196,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,9,11,19,47,6
1400159340454,39,539,5183,6,5,InitialAccess,BenignPositive,MailCluster,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,14,16,15,48,4
687194770053,95,17958,6774,106,79,Impact,TruePositive,User,Impacted,98799,138268,360606,160396,10347,15686,10329,9891,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,5,26,6,38,57,6
188978565640,155,59,831952,4,3,InitialAccess,TruePositive,CloudLogonRequest,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,9,11,53,26,6
1262720387558,28,346,8949,1,1,InitialAccess,FalsePositive,Mailbox,Impacted,98799,138268,360606,160396,65747,69325,72579,75063,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,3,5,31,16,0
541165880948,7,158,632,21,810,Impact,FalsePositive,Ip,Related,98799,138268,603,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,5,25,5,4,59,5
1082331760268,1,358,310420,0,0,InitialAccess,TruePositive,Ip,Related,98799,138268,364,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,1,0,0,2024,6,7,5,49,51,4
171798694673,29,2789,475,54,33,Persistence,BenignPositive,User,Impacted,98799,138268,360606,160396,441377,205778,425863,27175,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,8,14,12,32,5
481036340206,210,2066,14223,91,68,CredentialAccess,FalsePositive,User,Related,98799,138268,360606,160396,176013,673934,425863,206036,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,2,17,37,35,6
300647710795,67,7601,22656,1,1,InitialAccess,BenignPositive,MailCluster,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,9,0,8,7,6
1486058684482,6,2381,1401,17,158,Impact,BenignPositive,Ip,Related,98799,138268,1372,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,1,3,40,58,5
257698039607,0,4612,170995,14,12,CredentialAccess,TruePositive,CloudLogonRequest,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,5,9,13,29,2
1331439864287,28,11502,2456,1,1,InitialAccess,FalsePositive,User,Impacted,98799,138268,360606,160396,22371,23476,23199,25613,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,3,6,55,47,0
1142461304162,35,348,493846,7,6,InitialAccess,TruePositive,User,Impacted,98799,138268,360606,160396,7346,10744,7307,7846,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,2,8,35,36,6
1133871367824,7,1119,2368,22,10,Impact,FalsePositive,Ip,Related,98799,138268,1183,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,5,26,15,37,24,6
1236950581269,6,2156,1229,17,688,Impact,BenignPositive,Ip,Related,98799,138268,45929,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,5,20,11,59,26,0
1709396983874,6,2378,1333,17,81,Impact,BenignPositive,Ip,Related,98799,138268,16462,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,5,30,8,57,7,3
523986011643,1594,32068,236218,1,1,InitialAccess,BenignPositive,MailCluster,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,13,18,7,57,3
1159641172864,75,48,1207452,7,6,InitialAccess,TruePositive,Ip,Related,98799,138268,1606,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,0,3,20,2024,6,9,2,16,18,6
1219770716886,38,258528,611450,3,4,SuspiciousActivity,BenignPositive,User,Impacted,98799,138268,360606,160396,162731,217583,158825,167552,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,6,20,29,51,3
1116691498596,455,77574,363300,6,5,InitialAccess,TruePositive,Mailbox,Impacted,98799,138268,360606,160396,121,86,113,140,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,10,19,28,48,0
1400159341425,721,8976,84193,1,1,InitialAccess,TruePositive,Mailbox,Impacted,98799,138268,360606,160396,116360,111611,115871,113477,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,6,17,27,33,3
1374389535421,22,146,1314232,0,0,InitialAccess,TruePositive,Ip,Related,98799,138268,707,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,28,84,89,2024,6,8,16,54,10,5
1563368096487,1219,46355,41415,163,134,InitialAccess,BenignPositive,Ip,Related,98799,138268,11434,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,3,22,28,20,0
1331439865048,154,98493,459242,6,5,InitialAccess,BenignPositive,Mailbox,Impacted,98799,138268,360606,160396,33793,98903,33993,34504,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,15,20,21,43,5
1279900254986,288,205892,664674,6,5,InitialAccess,BenignPositive,Mailbox,Impacted,98799,138268,360606,160396,22052,55157,22174,19764,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,11,17,43,45,1
317827583866,14,4204,2824,29,20,Impact,TruePositive,Ip,Related,98799,138268,137,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,2,16,56,51,6
